,GameID,TeamAbbreviation
120139,2350,SEN
120140,2350,SEN
120141,2350,SEN
120142,2350,IMT
120143,2350,IMT
120144,2350,IMT
120145,2350,IMT
120146,2350,IMT
120147,2351,SEN
120148,2351,SEN
120149,2351,SEN
120150,2351,SEN
120151,2351,SEN
120152,2351,IMT
120153,2351,IMT
120154,2351,IMT
120155,2351,IMT
120156,2351,IMT
120157,1444,TSM
120158,1444,TSM
120159,1444,TSM
120160,1444,TSM
120161,1444,TSM
120162,1444,GEN
120163,1444,GEN
120164,1444,GEN
120165,1444,GEN
120166,1444,GEN
120167,2352,TSM
120168,2352,TSM
120169,2352,TSM
120170,2352,TSM
120171,2352,TSM
120172,2352,GEN
120173,2352,GEN
120174,2352,GEN
120175,2352,GEN
120176,2352,GEN
120177,1446,BBG
120178,1446,BBG
120179,1446,BBG
120180,1446,BBG
120181,1446,BBG
120182,1446,T1A
120183,1446,T1A
120184,1446,T1A
120185,1446,T1A
120187,1439,SEN
120188,1439,SEN
120189,1439,SEN
120190,1439,SEN
120191,1439,SEN
120192,1439,RNG
120193,1439,RNG
120194,1439,RNG
120195,1439,RNG
120196,1439,RNG
120197,2346,SEN
120198,2346,SEN
120199,2346,SEN
120200,2346,SEN
120201,2346,SEN
120202,2346,RNG
120203,2346,RNG
120204,2346,RNG
120205,2346,RNG
120206,2346,RNG
120207,2347,SEN
120208,2347,SEN
120209,2347,SEN
120210,2347,SEN
120211,2347,SEN
120212,2347,RNG
120213,2347,RNG
120214,2347,RNG
120215,2347,RNG
120216,2347,RNG
120217,1440,IMT
120218,1440,IMT
120219,1440,IMT
120220,1440,IMT
120221,1440,IMT
120222,1440,COL
120223,1440,COL
120224,1440,COL
120225,1440,COL
120226,1440,COL
120227,2348,IMT
120228,2348,IMT
120229,2348,IMT
120230,2348,IMT
120231,2348,IMT
120232,2348,COL
120233,2348,COL
120234,2348,COL
120235,2348,COL
120236,2348,COL
120237,1441,GEN
120238,1441,GEN
120239,1441,GEN
120240,1441,GEN
120241,1441,GEN
120242,1441,T1A
120244,1441,T1A
120245,1441,T1A
120246,1441,T1A
120247,2355,GEN
120248,2355,GEN
120249,2355,GEN
120250,2355,GEN
120251,2355,GEN
120252,2355,T1A
120253,2355,T1A
120255,2355,T1A
120256,2355,T1A
120257,2354,GEN
120258,2354,GEN
120259,2354,GEN
120260,2354,GEN
120261,2354,GEN
120262,2354,T1A
120263,2354,T1A
120264,2354,T1A
120266,2354,T1A
120267,1442,TSM
120268,1442,TSM
120269,1442,TSM
120270,1442,TSM
120271,1442,TSM
120272,1442,BBG
120273,1442,BBG
120274,1442,BBG
120275,1442,BBG
120276,1442,BBG
120277,2345,TSM
120278,2345,TSM
120279,2345,TSM
120280,2345,TSM
120281,2345,TSM
120282,2345,BBG
120283,2345,BBG
120284,2345,BBG
120285,2345,BBG
120286,2345,BBG
120287,2316,TSM
120288,2316,TSM
120289,2316,TSM
120290,2316,TSM
120291,2316,TSM
120292,2316,CRUSH
120293,2316,CRUSH
120294,2316,CRUSH
120295,2316,CRUSH
120296,2316,CRUSH
120297,2322,SEN
120298,2322,SEN
120299,2322,SEN
120300,2322,SEN
120301,2322,SEN
120304,2322,BigP
120306,2322,BigP
120307,2313,TSM
120308,2313,TSM
120309,2313,TSM
120310,2313,TSM
120311,2313,TSM
120312,2313,COL
120313,2313,COL
120314,2313,COL
120315,2313,COL
120316,2313,COL
120317,2325,GEN
120318,2325,GEN
120319,2325,GEN
120320,2325,GEN
120321,2325,GEN
120322,2325,RNG
120323,2325,RNG
120324,2325,RNG
120325,2325,RNG
120326,2325,RNG
120327,2314,CRUSH
120328,2314,CRUSH
120329,2314,CRUSH
120330,2314,CRUSH
120331,2314,CRUSH
120332,2314,O2
120333,2314,O2
120334,2314,O2
120335,2314,O2
120336,2314,O2
120337,2331,IMT
120338,2331,IMT
120339,2331,IMT
120340,2331,IMT
120341,2331,IMT
120342,2331,BBG
120343,2331,BBG
120344,2331,BBG
120345,2331,BBG
120346,2331,BBG
120347,2311,COL
120348,2311,COL
120349,2311,COL
120350,2311,COL
120351,2311,COL
120352,2311,CRUSH
120353,2311,CRUSH
120354,2311,CRUSH
120355,2311,CRUSH
120356,2311,CRUSH
120357,2312,TSM
120358,2312,TSM
120359,2312,TSM
120360,2312,TSM
120361,2312,TSM
120362,2312,O2
120363,2312,O2
120364,2312,O2
120365,2312,O2
120366,2312,O2
120367,2329,BBG
120368,2329,BBG
120369,2329,BBG
120370,2329,BBG
120371,2329,BBG
120373,2329,Shib
120374,2329,Shib
120375,2329,Shib
120376,2329,Shib
120377,2266,NIP
120378,2266,NIP
120379,2266,NIP
120380,2266,NIP
120381,2266,NIP
120382,2266,bonk
120383,2266,bonk
120384,2266,bonk
120385,2266,bonk
120386,2266,bonk
120387,2267,NIP
120388,2267,NIP
120389,2267,NIP
120390,2267,NIP
120391,2267,NIP
120392,2267,bonk
120393,2267,bonk
120394,2267,bonk
120395,2267,bonk
120396,2267,bonk
120397,2268,NIP
120398,2268,NIP
120399,2268,NIP
120400,2268,NIP
120401,2268,NIP
120402,2268,bonk
120403,2268,bonk
120404,2268,bonk
120405,2268,bonk
120406,2268,bonk
120407,2263,G2
120408,2263,G2
120409,2263,G2
120410,2263,G2
120411,2263,G2
120412,2263,BBL
120413,2263,BBL
120414,2263,BBL
120415,2263,BBL
120416,2263,BBL
120417,2264,G2
120418,2264,G2
120419,2264,G2
120420,2264,G2
120421,2264,G2
120422,2264,BBL
120423,2264,BBL
120424,2264,BBL
120425,2264,BBL
120426,2264,BBL
120427,2249,NIP
120428,2249,NIP
120429,2249,NIP
120430,2249,NIP
120431,2249,NIP
120432,2249,TG
120433,2249,TG
120434,2249,TG
120435,2249,TG
120436,2249,TG
120437,2250,NIP
120438,2250,NIP
120439,2250,NIP
120440,2250,NIP
120441,2250,NIP
120442,2250,TG
120443,2250,TG
120444,2250,TG
120445,2250,TG
120446,2250,TG
120447,2251,NIP
120448,2251,NIP
120449,2251,NIP
120450,2251,NIP
120451,2251,NIP
120452,2251,TG
120453,2251,TG
120454,2251,TG
120455,2251,TG
120456,2251,TG
120457,2255,G2
120458,2255,G2
120459,2255,G2
120460,2255,G2
120461,2255,G2
120462,2255,DC
120463,2255,DC
120464,2255,DC
120465,2255,DC
120466,2255,DC
120467,2256,G2
120468,2256,G2
120469,2256,G2
120470,2256,G2
120471,2256,G2
120472,2256,DC
120473,2256,DC
120474,2256,DC
120475,2256,DC
120476,2256,DC
120477,2241,BBL
120478,2241,BBL
120479,2241,BBL
120480,2241,BBL
120481,2241,BBL
120482,2241,RixGG
120483,2241,RixGG
120484,2241,RixGG
120485,2241,RixGG
120486,2241,RixGG
120487,2238,G2
120488,2238,G2
120489,2238,G2
120490,2238,G2
120491,2238,G2
120492,2238,ex-G
120493,2238,ex-G
120494,2238,ex-G
120495,2238,ex-G
120496,2238,ex-G
120497,2242,NIP
120498,2242,NIP
120499,2242,NIP
120500,2242,NIP
120501,2242,NIP
120502,2242,forZ
120503,2242,forZ
120504,2242,forZ
120505,2242,forZ
120506,2242,forZ
120507,2297,G2
120508,2297,G2
120509,2297,G2
120510,2297,G2
120511,2297,G2
120512,2297,G.G
120513,2297,G.G
120514,2297,G.G
120515,2297,G.G
120516,2297,G.G
120517,2244,forZ
120518,2244,forZ
120519,2244,forZ
120520,2244,forZ
120521,2244,forZ
120522,2244,SFCS
120523,2244,SFCS
120524,2244,SFCS
120525,2244,SFCS
120526,2244,SFCS
120527,2290,123
120528,2290,123
120529,2290,123
120530,2290,123
120531,2290,123
120532,2290,PD
120533,2290,PD
120534,2290,PD
120535,2290,PD
120536,2290,PD
120537,2301,FABR
120538,2301,FABR
120539,2301,FABR
120540,2301,FABR
120541,2301,FABR
120542,2301,GV
120543,2301,GV
120544,2301,GV
120545,2301,GV
120546,2301,GV
120547,2302,BBL
120548,2302,BBL
120549,2302,BBL
120550,2302,BBL
120551,2302,BBL
120552,2302,nmDM
120553,2302,nmDM
120554,2302,nmDM
120555,2302,nmDM
120556,2302,nmDM
120557,2278,PP
120558,2278,PP
120559,2278,PP
120560,2278,PP
120561,2278,PP
120562,2278,BAG8
120563,2278,BAG8
120564,2278,BAG8
120565,2278,BAG8
120566,2278,BAG8
120567,2279,MDTY
120568,2279,MDTY
120569,2279,MDTY
120570,2279,MDTY
120571,2279,MDTY
120572,2279,CBR
120573,2279,CBR
120574,2279,CBR
120575,2279,CBR
120576,2279,CBR
120577,2280,DC
120578,2280,DC
120579,2280,DC
120580,2280,DC
120581,2280,DC
120582,2280,WTD
120583,2280,WTD
120584,2280,WTD
120585,2280,WTD
120586,2280,WTD
120587,2300,123
120588,2300,123
120589,2300,123
120590,2300,123
120591,2300,123
120592,2300,
120593,2300,
120594,2300,
120595,2300,
120596,2300,
120597,2309,IB
120598,2309,IB
120599,2309,IB
120600,2309,IB
120601,2309,IB
120602,2309,GRG
120603,2309,GRG
120604,2309,GRG
120605,2309,GRG
120606,2309,GRG
120607,2136,LAG
120608,2136,LAG
120609,2136,LAG
120610,2136,LAG
120611,2136,LAG
120612,2136,LDS
120614,2136,LDS
120615,2136,LDS
120616,2136,LDS
120617,2134,LDS
120618,2134,LDS
120619,2134,LDS
120620,2134,LDS
120621,2134,LDS
120622,2134,KP
120623,2134,KP
120624,2134,KP
120625,2134,KP
120626,2134,KP
120627,2231,FKL
120628,2231,FKL
120629,2231,FKL
120630,2231,FKL
120631,2231,FKL
120632,2231,Gala
120634,2231,Gala
120637,2213,FAKE
120638,2213,FAKE
120639,2213,FAKE
120640,2213,FAKE
120641,2213,FAKE
120642,2213,LOVE
120643,2213,LOVE
120644,2213,LOVE
120645,2213,LOVE
120646,2213,LOVE
120647,2214,oNe
120648,2214,oNe
120649,2214,oNe
120650,2214,oNe
120651,2214,oNe
120652,2214,NOTB
120653,2214,NOTB
120654,2214,NOTB
120655,2214,NOTB
120656,2214,NOTB
120657,2215,MIRO
120658,2215,MIRO
120659,2215,MIRO
120660,2215,MIRO
120661,2215,MIRO
120667,2194,Vinc
120668,2194,Vinc
120669,2194,Vinc
120670,2194,Vinc
120671,2194,Vinc
120672,2194,TERROR
120673,2194,TERROR
120674,2194,TERROR
120675,2194,TERROR
120676,2194,TERROR
120677,2195,Vinc
120678,2195,Vinc
120679,2195,Vinc
120680,2195,Vinc
120681,2195,Vinc
120682,2195,TERROR
120683,2195,TERROR
120684,2195,TERROR
120685,2195,TERROR
120686,2195,TERROR
120687,2196,Vinc
120688,2196,Vinc
120689,2196,Vinc
120690,2196,Vinc
120691,2196,Vinc
120692,2196,TERROR
120693,2196,TERROR
120694,2196,TERROR
120695,2196,TERROR
120696,2196,TERROR
120697,1975,SEN
120698,1975,SEN
120699,1975,SEN
120700,1975,SEN
120701,1975,SEN
120702,1975,C9
120703,1975,C9
120704,1975,C9
120705,1975,C9
120706,1975,C9
120707,1976,SEN
120708,1976,SEN
120709,1976,SEN
120710,1976,SEN
120711,1976,SEN
120712,1976,C9
120713,1976,C9
120714,1976,C9
120715,1976,C9
120716,1976,C9
120717,1977,SEN
120718,1977,SEN
120719,1977,SEN
120720,1977,SEN
120721,1977,SEN
120722,1977,C9
120723,1977,C9
120724,1977,C9
120725,1977,C9
120726,1977,C9
120727,1978,SEN
120728,1978,SEN
120729,1978,SEN
120730,1978,SEN
120731,1978,SEN
120732,1978,C9
120733,1978,C9
120734,1978,C9
120735,1978,C9
120736,1978,C9
120737,2191,TERROR
120738,2191,TERROR
120739,2191,TERROR
120740,2191,TERROR
120741,2191,TERROR
120742,2191,FKL
120743,2191,FKL
120744,2191,FKL
120745,2191,FKL
120746,2191,FKL
120747,2210,TERROR
120748,2210,TERROR
120749,2210,TERROR
120750,2210,TERROR
120751,2210,TERROR
120752,2210,FKL
120753,2210,FKL
120754,2210,FKL
120755,2210,FKL
120756,2210,FKL
120757,2211,TERROR
120758,2211,TERROR
120759,2211,TERROR
120760,2211,TERROR
120761,2211,TERROR
120762,2211,FKL
120763,2211,FKL
120764,2211,FKL
120765,2211,FKL
120766,2211,FKL
120767,2182,Exce
120768,2182,Exce
120769,2182,Exce
120770,2182,Exce
120771,2182,Exce
120772,2182,bonk
120773,2182,bonk
120774,2182,bonk
120775,2182,bonk
120776,2182,bonk
120777,2183,Exce
120778,2183,Exce
120779,2183,Exce
120780,2183,Exce
120781,2183,Exce
120782,2183,bonk
120783,2183,bonk
120784,2183,bonk
120785,2183,bonk
120786,2183,bonk
120787,2184,Exce
120788,2184,Exce
120789,2184,Exce
120790,2184,Exce
120791,2184,Exce
120792,2184,bonk
120793,2184,bonk
120794,2184,bonk
120795,2184,bonk
120796,2184,bonk
120797,2178,FVT
120798,2178,FVT
120799,2178,FVT
120800,2178,FVT
120801,2178,FVT
120802,2178,DPE
120803,2178,DPE
120804,2178,DPE
120805,2178,DPE
120806,2178,DPE
120807,2175,FVT
120808,2175,FVT
120809,2175,FVT
120810,2175,FVT
120811,2175,FVT
120812,2175,flaw
120813,2175,flaw
120814,2175,flaw
120815,2175,flaw
120816,2175,flaw
120817,2176,FVT
120818,2176,FVT
120819,2176,FVT
120820,2176,FVT
120821,2176,FVT
120822,2176,flaw
120823,2176,flaw
120824,2176,flaw
120825,2176,flaw
120826,2176,flaw
120827,2177,FVT
120828,2177,FVT
120829,2177,FVT
120830,2177,FVT
120831,2177,FVT
120832,2177,flaw
120833,2177,flaw
120834,2177,flaw
120835,2177,flaw
120836,2177,flaw
120837,1835,nmDM
120838,1835,nmDM
120839,1835,nmDM
120840,1835,nmDM
120841,1835,nmDM
120842,1835,bonk
120843,1835,bonk
120844,1835,bonk
120845,1835,bonk
120846,1835,bonk
120847,1836,nmDM
120848,1836,nmDM
120849,1836,nmDM
120850,1836,nmDM
120851,1836,nmDM
120852,1836,bonk
120853,1836,bonk
120854,1836,bonk
120855,1836,bonk
120856,1836,bonk
120857,1837,nmDM
120858,1837,nmDM
120859,1837,nmDM
120860,1837,nmDM
120861,1837,nmDM
120862,1837,bonk
120863,1837,bonk
120864,1837,bonk
120865,1837,bonk
120866,1837,bonk
120867,2173,DPE
120868,2173,DPE
120869,2173,DPE
120870,2173,DPE
120871,2173,DPE
120872,2173,Team
120873,2173,Team
120874,2173,Team
120875,2173,Team
120877,2174,XZ
120878,2174,XZ
120879,2174,XZ
120880,2174,XZ
120881,2174,XZ
120882,2174,VTX
120884,2174,VTX
120885,2174,VTX
120886,2174,VTX
120887,2167,VTX
120888,2167,VTX
120889,2167,VTX
120890,2167,VTX
120891,2167,VTX
120892,2167,Sharp
120893,2167,Sharp
120894,2167,Sharp
120895,2167,Sharp
120896,2167,Sharp
120897,1934,LAUNCH
120898,1934,LAUNCH
120899,1934,LAUNCH
120900,1934,LAUNCH
120901,1934,LAUNCH
120902,1934,unna
120903,1934,unna
120904,1934,unna
120905,1934,unna
120906,1934,unna
120907,1935,LAUNCH
120908,1935,LAUNCH
120909,1935,LAUNCH
120910,1935,LAUNCH
120911,1935,LAUNCH
120912,1935,unna
120913,1935,unna
120914,1935,unna
120915,1935,unna
120916,1935,unna
120917,1929,EXO
120918,1929,EXO
120919,1929,EXO
120920,1929,EXO
120921,1929,EXO
120922,1929,CTRL
120923,1929,CTRL
120924,1929,CTRL
120925,1929,CTRL
120926,1929,CTRL
120927,1930,EXO
120928,1930,EXO
120929,1930,EXO
120930,1930,EXO
120931,1930,EXO
120932,1930,CTRL
120933,1930,CTRL
120934,1930,CTRL
120935,1930,CTRL
120936,1930,CTRL
120937,1931,EXO
120938,1931,EXO
120939,1931,EXO
120940,1931,EXO
120941,1931,EXO
120942,1931,CTRL
120943,1931,CTRL
120944,1931,CTRL
120945,1931,CTRL
120946,1931,CTRL
120947,1989,SEN
120948,1989,SEN
120949,1989,SEN
120950,1989,SEN
120951,1989,SEN
120952,1989,GEN
120953,1989,GEN
120954,1989,GEN
120955,1989,GEN
120956,1989,GEN
120957,1990,SEN
120958,1990,SEN
120959,1990,SEN
120960,1990,SEN
120961,1990,SEN
120962,1990,GEN
120963,1990,GEN
120964,1990,GEN
120965,1990,GEN
120966,1990,GEN
120967,1991,SEN
120968,1991,SEN
120969,1991,SEN
120970,1991,SEN
120971,1991,SEN
120972,1991,GEN
120973,1991,GEN
120974,1991,GEN
120975,1991,GEN
120976,1991,GEN
120977,2144,L4O
120978,2144,L4O
120979,2144,L4O
120980,2144,L4O
120981,2144,L4O
120982,2144,KOUD
120983,2144,KOUD
120984,2144,KOUD
120985,2144,KOUD
120986,2144,KOUD
120987,1986,TSM
120988,1986,TSM
120989,1986,TSM
120990,1986,TSM
120991,1986,TSM
120992,1986,NV
120993,1986,NV
120994,1986,NV
120995,1986,NV
120996,1986,NV
120997,1987,TSM
120998,1987,TSM
120999,1987,TSM
121000,1987,TSM
121001,1987,TSM
121002,1987,NV
121003,1987,NV
121004,1987,NV
121005,1987,NV
121006,1987,NV
121007,2140,flaw
121008,2140,flaw
121009,2140,flaw
121010,2140,flaw
121011,2140,flaw
121012,2140,TYE
121013,2140,TYE
121014,2140,TYE
121015,2140,TYE
121017,2141,flaw
121018,2141,flaw
121019,2141,flaw
121020,2141,flaw
121021,2141,flaw
121022,2141,TYE
121023,2141,TYE
121024,2141,TYE
121025,2141,TYE
121027,2142,flaw
121028,2142,flaw
121029,2142,flaw
121030,2142,flaw
121031,2142,flaw
121032,2142,TYE
121033,2142,TYE
121034,2142,TYE
121035,2142,TYE
121037,2137,Lank
121038,2137,Lank
121039,2137,Lank
121040,2137,Lank
121041,2137,Lank
121042,2137,FVT
121043,2137,FVT
121044,2137,FVT
121045,2137,FVT
121046,2137,FVT
121047,2138,Lank
121048,2138,Lank
121049,2138,Lank
121050,2138,Lank
121051,2138,Lank
121052,2138,FVT
121053,2138,FVT
121054,2138,FVT
121055,2138,FVT
121056,2138,FVT
121057,2139,Lank
121058,2139,Lank
121059,2139,Lank
121060,2139,Lank
121061,2139,Lank
121062,2139,FVT
121063,2139,FVT
121064,2139,FVT
121065,2139,FVT
121066,2139,FVT
121067,2119,FVT
121068,2119,FVT
121069,2119,FVT
121070,2119,FVT
121071,2119,FVT
121072,2119,VTX
121073,2119,VTX
121074,2119,VTX
121075,2119,VTX
121076,2119,VTX
121077,2118,Lank
121078,2118,Lank
121079,2118,Lank
121080,2118,Lank
121081,2118,Lank
121084,2118,DDLM
121087,2070,100T
121088,2070,100T
121089,2070,100T
121090,2070,100T
121091,2070,100T
121092,2070,BBG
121093,2070,BBG
121094,2070,BBG
121095,2070,BBG
121096,2070,BBG
121097,2071,100T
121098,2071,100T
121099,2071,100T
121100,2071,100T
121101,2071,100T
121102,2071,BBG
121103,2071,BBG
121104,2071,BBG
121105,2071,BBG
121106,2071,BBG
121107,2072,100T
121108,2072,100T
121109,2072,100T
121110,2072,100T
121111,2072,100T
121112,2072,BBG
121113,2072,BBG
121114,2072,BBG
121115,2072,BBG
121116,2072,BBG
121117,2085,NV
121118,2085,NV
121119,2085,NV
121120,2085,NV
121121,2085,NV
121122,2085,W2F
121123,2085,W2F
121124,2085,W2F
121125,2085,W2F
121126,2085,W2F
121127,2086,NV
121128,2086,NV
121129,2086,NV
121130,2086,NV
121131,2086,NV
121132,2086,W2F
121133,2086,W2F
121134,2086,W2F
121135,2086,W2F
121136,2086,W2F
121137,2100,IMT
121138,2100,IMT
121139,2100,IMT
121140,2100,IMT
121141,2100,IMT
121142,2100,Prospects
121143,2100,Prospects
121144,2100,Prospects
121145,2100,Prospects
121146,2100,Prospects
121147,2101,IMT
121148,2101,IMT
121149,2101,IMT
121150,2101,IMT
121151,2101,IMT
121152,2101,Prospects
121153,2101,Prospects
121154,2101,Prospects
121155,2101,Prospects
121156,2101,Prospects
121157,2102,IMT
121158,2102,IMT
121159,2102,IMT
121160,2102,IMT
121161,2102,IMT
121162,2102,Prospects
121163,2102,Prospects
121164,2102,Prospects
121165,2102,Prospects
121166,2102,Prospects
121167,2115,SEN
121168,2115,SEN
121169,2115,SEN
121170,2115,SEN
121171,2115,SEN
121172,2115,RNG
121173,2115,RNG
121174,2115,RNG
121175,2115,RNG
121176,2115,RNG
121177,2116,SEN
121178,2116,SEN
121179,2116,SEN
121180,2116,SEN
121181,2116,SEN
121182,2116,RNG
121183,2116,RNG
121184,2116,RNG
121185,2116,RNG
121186,2116,RNG
121187,2064,TSM
121188,2064,TSM
121189,2064,TSM
121190,2064,TSM
121191,2064,TSM
121192,2064,100B
121193,2064,100B
121194,2064,100B
121195,2064,100B
121196,2064,100B
121197,2065,TSM
121198,2065,TSM
121199,2065,TSM
121200,2065,TSM
121201,2065,TSM
121202,2065,100B
121203,2065,100B
121204,2065,100B
121205,2065,100B
121206,2065,100B
121207,2094,GEN
121208,2094,GEN
121209,2094,GEN
121210,2094,GEN
121211,2094,GEN
121212,2094,Mang0
121213,2094,Mang0
121214,2094,Mang0
121215,2094,Mang0
121216,2094,Mang0
121217,2095,GEN
121218,2095,GEN
121219,2095,GEN
121220,2095,GEN
121221,2095,GEN
121222,2095,Mang0
121223,2095,Mang0
121224,2095,Mang0
121225,2095,Mang0
121226,2095,Mang0
121227,2109,C9
121228,2109,C9
121229,2109,C9
121230,2109,C9
121231,2109,C9
121232,2109,OWL
121233,2109,OWL
121234,2109,OWL
121235,2109,OWL
121236,2109,OWL
121237,2110,C9
121238,2110,C9
121239,2110,C9
121240,2110,C9
121241,2110,C9
121242,2110,OWL
121243,2110,OWL
121244,2110,OWL
121245,2110,OWL
121246,2110,OWL
121247,2112,RNG
121248,2112,RNG
121249,2112,RNG
121250,2112,RNG
121251,2112,RNG
121252,2112,COL
121253,2112,COL
121254,2112,COL
121255,2112,COL
121256,2112,COL
121257,2113,RNG
121258,2113,RNG
121259,2113,RNG
121260,2113,RNG
121261,2113,RNG
121262,2113,COL
121263,2113,COL
121264,2113,COL
121265,2113,COL
121266,2113,COL
121267,2114,RNG
121268,2114,RNG
121269,2114,RNG
121270,2114,RNG
121271,2114,RNG
121272,2114,COL
121273,2114,COL
121274,2114,COL
121275,2114,COL
121276,2114,COL
121277,2079,T1
121278,2079,T1
121279,2079,T1
121280,2079,T1
121281,2079,T1
121282,2079,TKE
121283,2079,TKE
121284,2079,TKE
121285,2079,TKE
121286,2079,TKE
121287,2080,T1
121288,2080,T1
121289,2080,T1
121290,2080,T1
121291,2080,T1
121292,2080,TKE
121293,2080,TKE
121294,2080,TKE
121295,2080,TKE
121296,2080,TKE
121297,2058,TSM
121298,2058,TSM
121299,2058,TSM
121300,2058,TSM
121301,2058,TSM
121302,2058,100T
121303,2058,100T
121304,2058,100T
121305,2058,100T
121306,2058,100T
121307,2059,TSM
121308,2059,TSM
121309,2059,TSM
121310,2059,TSM
121311,2059,TSM
121312,2059,100T
121313,2059,100T
121314,2059,100T
121315,2059,100T
121316,2059,100T
121317,2060,TSM
121318,2060,TSM
121319,2060,TSM
121320,2060,TSM
121321,2060,TSM
121322,2060,100T
121323,2060,100T
121324,2060,100T
121325,2060,100T
121326,2060,100T
121327,2061,H/L
121328,2061,H/L
121329,2061,H/L
121330,2061,H/L
121331,2061,H/L
121332,2061,100B
121333,2061,100B
121334,2061,100B
121335,2061,100B
121336,2061,100B
121337,2062,H/L
121338,2062,H/L
121339,2062,H/L
121340,2062,H/L
121341,2062,H/L
121342,2062,100B
121343,2062,100B
121344,2062,100B
121345,2062,100B
121346,2062,100B
121347,2073,T1
121348,2073,T1
121349,2073,T1
121350,2073,T1
121351,2073,T1
121352,2073,NV
121353,2073,NV
121354,2073,NV
121355,2073,NV
121356,2073,NV
121357,2074,T1
121358,2074,T1
121359,2074,T1
121360,2074,T1
121361,2074,T1
121362,2074,NV
121363,2074,NV
121364,2074,NV
121365,2074,NV
121366,2074,NV
121367,2076,Echo
121368,2076,Echo
121369,2076,Echo
121370,2076,Echo
121371,2076,Echo
121372,2076,TKE
121373,2076,TKE
121374,2076,TKE
121375,2076,TKE
121376,2076,TKE
121377,2077,Echo
121378,2077,Echo
121379,2077,Echo
121380,2077,Echo
121381,2077,Echo
121382,2077,TKE
121383,2077,TKE
121384,2077,TKE
121385,2077,TKE
121386,2077,TKE
121387,2091,MIXU
121388,2091,MIXU
121389,2091,MIXU
121390,2091,MIXU
121391,2091,MIXU
121392,2091,Mang0
121393,2091,Mang0
121394,2091,Mang0
121395,2091,Mang0
121396,2091,Mang0
121397,2092,MIXU
121398,2092,MIXU
121399,2092,MIXU
121400,2092,MIXU
121401,2092,MIXU
121402,2092,Mang0
121403,2092,Mang0
121404,2092,Mang0
121405,2092,Mang0
121406,2092,Mang0
121407,2106,COL
121408,2106,COL
121409,2106,COL
121410,2106,COL
121411,2106,COL
121412,2106,OWL
121413,2106,OWL
121414,2106,OWL
121415,2106,OWL
121416,2106,OWL
121417,2107,COL
121418,2107,COL
121419,2107,COL
121420,2107,COL
121421,2107,COL
121422,2107,OWL
121423,2107,OWL
121424,2107,OWL
121425,2107,OWL
121426,2107,OWL
121427,2108,COL
121428,2108,COL
121429,2108,COL
121430,2108,COL
121431,2108,COL
121432,2108,OWL
121433,2108,OWL
121434,2108,OWL
121435,2108,OWL
121436,2108,OWL
121437,2022,100T
121438,2022,100T
121439,2022,100T
121440,2022,100T
121441,2022,100T
121442,2022,H/L
121443,2022,H/L
121444,2022,H/L
121445,2022,H/L
121446,2022,H/L
121447,2023,100T
121448,2023,100T
121449,2023,100T
121450,2023,100T
121451,2023,100T
121452,2023,H/L
121453,2023,H/L
121454,2023,H/L
121455,2023,H/L
121456,2023,H/L
121457,2024,100T
121458,2024,100T
121459,2024,100T
121460,2024,100T
121461,2024,100T
121462,2024,H/L
121463,2024,H/L
121464,2024,H/L
121465,2024,H/L
121466,2024,H/L
121467,2040,IMT
121468,2040,IMT
121469,2040,IMT
121470,2040,IMT
121471,2040,IMT
121472,2040,MIXU
121473,2040,MIXU
121474,2040,MIXU
121475,2040,MIXU
121476,2040,MIXU
121477,2041,IMT
121478,2041,IMT
121479,2041,IMT
121480,2041,IMT
121481,2041,IMT
121482,2041,MIXU
121483,2041,MIXU
121484,2041,MIXU
121485,2041,MIXU
121486,2041,MIXU
121487,2055,SEN
121488,2055,SEN
121489,2055,SEN
121490,2055,SEN
121491,2055,SEN
121492,2055,COL
121493,2055,COL
121494,2055,COL
121495,2055,COL
121496,2055,COL
121497,2056,SEN
121498,2056,SEN
121499,2056,SEN
121500,2056,SEN
121501,2056,SEN
121502,2056,COL
121503,2056,COL
121504,2056,COL
121505,2056,COL
121506,2056,COL
121507,2025,NV
121508,2025,NV
121509,2025,NV
121510,2025,NV
121511,2025,NV
121512,2025,Echo
121513,2025,Echo
121514,2025,Echo
121515,2025,Echo
121516,2025,Echo
121517,2026,NV
121518,2026,NV
121519,2026,NV
121520,2026,NV
121521,2026,NV
121522,2026,Echo
121523,2026,Echo
121524,2026,Echo
121525,2026,Echo
121526,2026,Echo
121527,2037,GEN
121528,2037,GEN
121529,2037,GEN
121530,2037,GEN
121531,2037,GEN
121532,2037,Prospects
121533,2037,Prospects
121534,2037,Prospects
121535,2037,Prospects
121536,2037,Prospects
121537,2038,GEN
121538,2038,GEN
121539,2038,GEN
121540,2038,GEN
121541,2038,GEN
121542,2038,Prospects
121543,2038,Prospects
121544,2038,Prospects
121545,2038,Prospects
121546,2038,Prospects
121547,2010,TSM
121548,2010,TSM
121549,2010,TSM
121550,2010,TSM
121551,2010,TSM
121552,2010,BBG
121553,2010,BBG
121554,2010,BBG
121555,2010,BBG
121556,2010,BBG
121557,2011,TSM
121558,2011,TSM
121559,2011,TSM
121560,2011,TSM
121561,2011,TSM
121562,2011,BBG
121563,2011,BBG
121564,2011,BBG
121565,2011,BBG
121566,2011,BBG
121567,2016,T1
121568,2016,T1
121569,2016,T1
121570,2016,T1
121571,2016,T1
121572,2016,W2F
