,PlayerID,Agent
106778,875.0,breach
106779,1776.0,jett
106780,1792.0,omen
106781,4945.0,jett
106782,1190.0,breach
106783,1188.0,cypher
106784,3318.0,raze
106785,4946.0,omen
106786,725.0,sova
106787,1321.0,omen
106788,1294.0,jett
106789,726.0,breach
106790,727.0,cypher
106791,2462.0,jett
106792,2460.0,sova
106793,2464.0,raze
106794,2463.0,cypher
106795,2791.0,omen
106796,1294.0,jett
106797,725.0,sova
106798,1321.0,brimstone
106799,726.0,breach
106800,727.0,cypher
106801,2462.0,jett
106802,2464.0,raze
106803,2460.0,sova
106804,2463.0,cypher
106805,2791.0,omen
106806,1321.0,omen
106807,725.0,raze
106808,727.0,cypher
106809,1294.0,jett
106810,726.0,breach
106811,2464.0,raze
106812,2462.0,jett
106813,2791.0,omen
106814,2463.0,cypher
106815,2460.0,sage
106816,1321.0,omen
106817,1294.0,jett
106818,725.0,sova
106819,727.0,cypher
106820,726.0,breach
106821,2464.0,raze
106822,2791.0,omen
106823,2460.0,sova
106824,2462.0,jett
106825,2463.0,cypher
106826,45.0,raze
106827,12.0,phoenix
106828,46.0,sova
106829,47.0,brimstone
106830,454.0,cypher
106831,2844.0,sova
106832,2.0,cypher
106833,50.0,raze
106834,3.0,breach
106835,4545.0,omen
106836,45.0,phoenix
106837,12.0,sova
106838,46.0,jett
106839,454.0,cypher
106840,47.0,omen
106841,50.0,jett
106842,3.0,breach
106843,4545.0,omen
106844,2844.0,sova
106845,2.0,cypher
106846,12.0,raze
106847,46.0,jett
106848,45.0,sage
106849,454.0,cypher
106850,47.0,omen
106851,4545.0,omen
106852,2.0,cypher
106853,3.0,breach
106854,50.0,jett
106855,2844.0,raze
106856,5582.0,jett
106857,5583.0,raze
106858,490.0,reyna
106859,5581.0,sage
106860,5597.0,brimstone
106861,119.0,cypher
106862,540.0,reyna
106863,516.0,jett
106864,494.0,omen
106865,280.0,raze
106866,532.0,phoenix
106867,5576.0,raze
106868,1490.0,omen
106869,5577.0,sova
106870,5579.0,killjoy
106871,5583.0,raze
106872,5582.0,jett
106873,490.0,reyna
106874,5581.0,sage
106875,5597.0,brimstone
106876,870.0,viper
106877,871.0,raze
106878,874.0,jett
106879,1174.0,omen
106880,873.0,breach
106881,878.0,cypher
106882,1792.0,omen
106883,872.0,raze
106884,1776.0,jett
106885,875.0,breach
106886,871.0,raze
106887,874.0,jett
106888,873.0,sova
106889,1174.0,omen
106890,870.0,cypher
106891,875.0,breach
106892,878.0,sova
106893,1776.0,jett
106894,872.0,raze
106895,1792.0,omen
106896,871.0,reyna
106897,873.0,sova
106898,874.0,jett
106899,870.0,cypher
106900,1174.0,omen
106901,878.0,sova
106902,875.0,breach
106903,1792.0,omen
106904,872.0,cypher
106905,1776.0,jett
106906,4945.0,jett
106907,4946.0,omen
106908,3318.0,raze
106909,1188.0,cypher
106910,1190.0,breach
106911,1199.0,omen
106912,1196.0,cypher
106913,1195.0,jett
106914,1198.0,sova
106915,5221.0,phoenix
106916,3318.0,sage
106917,4945.0,jett
106918,1190.0,sova
106919,4946.0,omen
106920,1188.0,cypher
106921,1195.0,jett
106922,1199.0,breach
106923,1198.0,sova
106924,1196.0,cypher
106925,5221.0,omen
106926,818.0,omen
106927,261.0,phoenix
106928,817.0,cypher
106929,78.0,raze
106930,4.0,sova
106931,840.0,reyna
106932,1852.0,sova
106933,1851.0,jett
106934,882.0,killjoy
106935,826.0,omen
106936,4.0,sova
106937,261.0,phoenix
106938,78.0,reyna
106939,817.0,cypher
106940,818.0,omen
106941,840.0,reyna
106942,1851.0,jett
106943,826.0,omen
106944,1852.0,sova
106945,882.0,killjoy
106946,818.0,jett
106947,4.0,breach
106948,78.0,raze
106949,817.0,cypher
106950,261.0,omen
106951,840.0,reyna
106952,882.0,killjoy
106953,826.0,omen
106954,1851.0,raze
106955,1852.0,breach
106956,1776.0,jett
106957,875.0,breach
106958,878.0,sova
106959,1792.0,omen
106960,872.0,cypher
106961,1195.0,jett
106962,1198.0,sova
106963,1199.0,breach
106964,1196.0,cypher
106965,5221.0,omen
106966,875.0,breach
106967,872.0,raze
106968,1776.0,jett
106969,878.0,sova
106970,1792.0,omen
106971,5221.0,omen
106972,1195.0,jett
106973,1198.0,sova
106974,1199.0,breach
106975,1196.0,cypher
106976,893.0,jett
106977,55.0,raze
106978,892.0,omen
106979,1089.0,omen
106980,3138.0,raze
106981,893.0,jett
106982,55.0,raze
106983,892.0,omen
106984,3138.0,raze
106985,1089.0,omen
106986,71.0,breach
106987,75.0,omen
106988,73.0,killjoy
106989,74.0,viper
106990,72.0,jett
106991,55.0,raze
106992,893.0,jett
106993,892.0,omen
106994,146.0,killjoy
106995,54.0,breach
106996,75.0,omen
106997,74.0,cypher
106998,72.0,jett
106999,71.0,phoenix
107000,73.0,sova
107001,893.0,jett
107002,55.0,reyna
107003,892.0,omen
107004,54.0,sova
107005,146.0,cypher
107006,75.0,omen
107007,72.0,jett
107008,71.0,breach
107009,73.0,sova
107010,74.0,killjoy
107011,146.0,cypher
107012,55.0,reyna
107013,54.0,sova
107014,892.0,omen
107015,893.0,jett
107016,2026.0,brimstone
107017,1740.0,cypher
107018,1658.0,sova
107019,2198.0,jett
107020,2029.0,breach
107021,2408.0,reyna
107022,3387.0,jett
107023,4556.0,cypher
107024,1994.0,sova
107025,953.0,omen
107026,2198.0,jett
107027,1658.0,omen
107028,2026.0,raze
107029,1740.0,killjoy
107030,2029.0,breach
107031,2408.0,raze
107032,4556.0,cypher
107033,953.0,omen
107034,3387.0,jett
107035,1994.0,killjoy
107036,1740.0,cypher
107037,2029.0,omen
107038,2198.0,jett
107039,2026.0,raze
107040,1658.0,sova
107041,4556.0,cypher
107042,3387.0,jett
107043,2408.0,raze
107044,1994.0,sova
107045,953.0,omen
107046,2026.0,raze
107047,1658.0,omen
107048,2029.0,skye
107049,1740.0,cypher
107050,2198.0,jett
107051,4556.0,cypher
107052,3387.0,jett
107053,1994.0,sova
107054,2408.0,raze
107055,953.0,omen
107056,2026.0,raze
107057,1740.0,killjoy
107058,2198.0,jett
107059,1658.0,sova
107060,2029.0,omen
107061,1994.0,sova
107062,4556.0,cypher
107063,2408.0,sage
107064,953.0,omen
107065,3387.0,jett
107066,1113.0,jett
107067,601.0,phoenix
107068,57.0,sova
107069,2442.0,omen
107070,2670.0,killjoy
107071,5132.0,sova
107072,740.0,cypher
107073,463.0,jett
107074,69.0,reyna
107075,733.0,omen
107076,1113.0,jett
107077,57.0,sova
107078,601.0,raze
107079,2670.0,killjoy
107080,2442.0,omen
107081,69.0,raze
107082,463.0,jett
107083,5132.0,sova
107084,733.0,omen
107085,740.0,cypher
107086,2670.0,killjoy
107087,2442.0,omen
107088,57.0,sova
107089,601.0,reyna
107090,1113.0,jett
107091,69.0,reyna
107092,740.0,cypher
107093,463.0,jett
107094,5132.0,sova
107095,733.0,omen
107096,226.0,raze
107097,868.0,killjoy
107098,274.0,omen
107099,301.0,sova
107100,440.0,breach
107101,1428.0,raze
107102,457.0,cypher
107103,252.0,jett
107104,458.0,sova
107105,1383.0,omen
107106,868.0,killjoy
107107,274.0,omen
107108,226.0,jett
107109,301.0,sova
107110,440.0,breach
107111,457.0,cypher
107112,1428.0,phoenix
107113,252.0,jett
107114,458.0,sova
107115,1383.0,omen
107116,301.0,jett
107117,226.0,raze
107118,274.0,omen
107119,868.0,killjoy
107120,440.0,breach
107121,458.0,breach
107122,1428.0,raze
107123,457.0,cypher
107124,252.0,jett
107125,1383.0,omen
107126,9.0,jett
107127,58.0,raze
107128,916.0,sova
107129,609.0,omen
107130,612.0,killjoy
107131,2670.0,killjoy
107132,601.0,raze
107133,1113.0,jett
107134,57.0,sova
107135,2442.0,omen
107136,9.0,jett
107137,58.0,raze
107138,612.0,killjoy
107139,916.0,breach
107140,609.0,omen
107141,1113.0,jett
107142,601.0,reyna
107143,57.0,sova
107144,2442.0,omen
107145,2670.0,killjoy
107146,9.0,reyna
107147,58.0,raze
107148,612.0,killjoy
107149,916.0,breach
107150,609.0,omen
107151,601.0,raze
107152,1113.0,jett
107153,2670.0,killjoy
107154,57.0,breach
107155,2442.0,omen
107156,575.0,cypher
107157,567.0,breach
107158,572.0,raze
107159,571.0,sova
107160,574.0,omen
107161,5573.0,reyna
107162,2183.0,jett
107163,5575.0,sage
107164,5574.0,brimstone
107165,5572.0,cypher
107166,2483.0,breach
107167,2860.0,jett
107168,536.0,omen
107169,534.0,reyna
107170,495.0,raze
107171,113.0,jett
107172,1238.0,brimstone
107173,239.0,raze
107174,528.0,sova
107175,520.0,cypher
107176,239.0,raze
107177,113.0,jett
107178,1238.0,omen
107179,528.0,sova
107180,520.0,cypher
107181,2183.0,jett
107182,5573.0,breach
107183,5574.0,brimstone
107184,5575.0,reyna
107185,5572.0,cypher
107186,3602.0,sova
107187,5562.0,omen
107188,4961.0,phoenix
107189,5564.0,jett
107190,5563.0,cypher
107191,5568.0,sova
107192,5566.0,jett
107193,5569.0,omen
107194,5565.0,cypher
107195,5567.0,breach
107196,5564.0,jett
107197,4961.0,phoenix
107198,5562.0,omen
107199,3602.0,sova
107200,5563.0,cypher
107201,5568.0,sova
107202,5566.0,jett
107203,5567.0,breach
107204,5565.0,cypher
107205,5569.0,brimstone
107206,4961.0,reyna
107207,5564.0,jett
107208,5562.0,omen
107209,5563.0,cypher
107210,3602.0,killjoy
107211,5566.0,jett
107212,5565.0,cypher
107213,5568.0,raze
107214,5569.0,omen
107215,5567.0,breach
107216,567.0,omen
107217,575.0,sova
107218,574.0,cypher
107219,571.0,sage
107220,572.0,raze
107221,113.0,jett
107222,239.0,raze
107223,1238.0,omen
107224,528.0,sova
107225,520.0,cypher
107226,113.0,jett
107227,239.0,raze
107228,1238.0,reyna
107229,520.0,cypher
107230,528.0,brimstone
107231,2663.0,omen
107232,5570.0,sova
107233,307.0,reyna
107234,5571.0,raze
107235,2744.0,skye
107236,872.0,raze
107237,878.0,sova
107238,1776.0,jett
107239,1792.0,omen
107240,875.0,breach
107241,1766.0,raze
107242,1769.0,sova
107243,1768.0,jett
107244,1767.0,breach
107245,1770.0,omen
107246,1768.0,jett
107247,1767.0,breach
107248,1769.0,sova
107249,1766.0,raze
107250,1770.0,omen
107251,1787.0,raze
107252,1790.0,cypher
107253,1788.0,jett
107254,1063.0,breach
107255,1789.0,omen
107256,3318.0,sage
107257,4945.0,jett
107258,4946.0,omen
107259,1190.0,sova
107260,1188.0,cypher
107261,1769.0,sova
107262,1768.0,jett
107263,1766.0,phoenix
107264,1767.0,cypher
107265,1770.0,omen
107266,758.0,jett
107267,761.0,omen
107268,1592.0,sova
107269,1411.0,reyna
107270,418.0,killjoy
107271,2120.0,killjoy
107272,186.0,reyna
107273,3136.0,sova
107274,3138.0,phoenix
107275,1089.0,omen
107276,418.0,killjoy
107277,761.0,breach
107278,1592.0,omen
107279,1411.0,raze
107280,758.0,jett
107281,1089.0,omen
107282,3136.0,killjoy
107283,3138.0,raze
107284,186.0,reyna
107285,2120.0,viper
107286,1592.0,sova
107287,761.0,omen
107288,418.0,killjoy
107289,1411.0,reyna
107290,758.0,jett
107291,3136.0,sova
107292,1089.0,omen
107293,2120.0,cypher
107294,3138.0,jett
107295,186.0,reyna
107296,2450.0,killjoy
107297,1133.0,omen
107298,848.0,jett
107299,1135.0,breach
107300,1134.0,sova
107301,882.0,killjoy
107302,840.0,reyna
107303,1851.0,jett
107304,1852.0,sova
107305,826.0,omen
107306,848.0,jett
107307,1135.0,reyna
107308,1133.0,raze
107309,2450.0,killjoy
107310,1134.0,omen
107311,1852.0,sova
107312,882.0,killjoy
107313,840.0,reyna
107314,826.0,omen
107315,1851.0,jett
107316,1133.0,raze
107317,2450.0,cypher
107318,848.0,jett
107319,1134.0,omen
107320,1135.0,breach
107321,1851.0,raze
107322,882.0,killjoy
107323,826.0,omen
107324,840.0,reyna
107325,1852.0,breach
107326,75.0,omen
107327,72.0,jett
107328,74.0,killjoy
107329,71.0,breach
107330,73.0,sova
107331,758.0,jett
107332,1592.0,sova
107333,1411.0,reyna
107334,761.0,omen
107335,418.0,killjoy
107336,71.0,phoenix
107337,75.0,omen
107338,72.0,jett
107339,74.0,cypher
107340,73.0,sova
107341,418.0,killjoy
107342,758.0,jett
107343,1411.0,reyna
107344,1592.0,sova
107345,761.0,omen
107346,78.0,reyna
107347,4.0,sova
107348,818.0,omen
107349,261.0,phoenix
107350,817.0,cypher
107351,1133.0,omen
107352,1134.0,sova
107353,1135.0,breach
107354,848.0,jett
107355,2450.0,killjoy
107356,261.0,omen
107357,4.0,sova
107358,818.0,jett
107359,78.0,reyna
107360,817.0,cypher
107361,1134.0,omen
107362,848.0,jett
107363,1135.0,reyna
107364,1133.0,raze
107365,2450.0,killjoy
107366,12.0,sova
107367,46.0,jett
107368,45.0,phoenix
107369,454.0,cypher
107370,47.0,omen
107371,1852.0,sova
107372,840.0,reyna
107373,826.0,omen
107374,1851.0,jett
107375,882.0,killjoy
107376,12.0,raze
107377,47.0,omen
107378,45.0,sage
107379,46.0,jett
107380,454.0,cypher
107381,882.0,killjoy
107382,840.0,reyna
107383,1851.0,raze
107384,826.0,omen
107385,1852.0,breach
107386,292.0,jett
107387,295.0,omen
107388,293.0,breach
107389,291.0,sova
107390,294.0,killjoy
107391,2892.0,jett
107392,339.0,sova
107393,2891.0,omen
107394,340.0,raze
107395,2894.0,killjoy
107396,339.0,raze
107397,2894.0,cypher
107398,2892.0,jett
107399,340.0,breach
107400,2891.0,omen
107401,2570.0,breach
107402,2879.0,raze
107403,3893.0,jett
107404,197.0,omen
107405,175.0,cypher
107406,294.0,killjoy
107407,292.0,jett
107408,295.0,omen
107409,293.0,breach
107410,291.0,sova
107411,5480.0,sage
107412,5481.0,raze
107413,5478.0,omen
107414,1235.0,jett
107415,5479.0,cypher
107416,1595.0,cypher
107417,1578.0,sova
107418,1579.0,reyna
107419,1576.0,omen
107420,1577.0,jett
107421,2988.0,omen
107422,2413.0,phoenix
107423,2987.0,jett
107424,2989.0,cypher
107425,2986.0,sova
107426,1856.0,omen
107427,625.0,cypher
107428,825.0,sova
107429,1857.0,reyna
107430,824.0,raze
107431,5132.0,sova
107432,69.0,reyna
107433,740.0,cypher
107434,733.0,omen
107435,463.0,jett
107436,1857.0,reyna
107437,824.0,raze
107438,625.0,cypher
107439,1856.0,omen
107440,825.0,sova
107441,69.0,raze
107442,740.0,cypher
107443,5132.0,sova
107444,463.0,jett
107445,733.0,omen
107446,824.0,phoenix
107447,1857.0,jett
107448,825.0,sova
107449,1856.0,omen
107450,625.0,killjoy
107451,740.0,cypher
107452,69.0,reyna
107453,5132.0,sova
107454,733.0,omen
107455,463.0,jett
107456,1740.0,cypher
107457,1658.0,sova
107458,2026.0,brimstone
107459,2198.0,jett
107460,2029.0,breach
107461,3429.0,jett
107462,2229.0,reyna
107463,3430.0,omen
107464,3432.0,killjoy
107465,2230.0,sova
107466,2126.0,reyna
107467,62.0,jett
107468,63.0,sova
107469,61.0,cypher
107470,64.0,omen
107471,2116.0,jett
107472,2164.0,omen
107473,837.0,sova
107474,582.0,phoenix
107475,838.0,cypher
107476,62.0,jett
107477,64.0,omen
107478,63.0,sova
107479,61.0,cypher
107480,2126.0,reyna
107481,2116.0,jett
107482,582.0,breach
107483,837.0,sova
107484,838.0,cypher
107485,2164.0,omen
107486,2126.0,raze
107487,63.0,omen
107488,62.0,jett
107489,61.0,cypher
107490,64.0,breach
107491,2164.0,raze
107492,838.0,cypher
107493,582.0,breach
107494,2116.0,jett
107495,837.0,omen
107496,58.0,raze
107497,612.0,killjoy
107498,9.0,reyna
107499,916.0,sova
107500,609.0,omen
107501,824.0,raze
107502,825.0,sova
107503,625.0,cypher
107504,1856.0,omen
107505,1857.0,reyna
107506,9.0,jett
107507,609.0,omen
107508,58.0,raze
107509,612.0,killjoy
107510,916.0,breach
107511,825.0,sova
107512,1857.0,jett
107513,824.0,phoenix
107514,625.0,killjoy
107515,1856.0,omen
107516,601.0,raze
107517,2670.0,killjoy
107518,57.0,sova
107519,1113.0,jett
107520,2442.0,omen
107521,463.0,jett
107522,740.0,cypher
107523,5132.0,sova
107524,733.0,omen
107525,69.0,raze
107526,57.0,sova
107527,601.0,reyna
107528,2442.0,omen
107529,2670.0,killjoy
107530,1113.0,jett
107531,740.0,cypher
107532,733.0,omen
107533,69.0,reyna
107534,5132.0,sova
107535,463.0,jett
107536,3129.0,omen
107537,2316.0,raze
107538,2313.0,cypher
107539,4321.0,breach
107540,3128.0,sova
107541,2840.0,raze
107542,2837.0,cypher
107543,2960.0,sova
107544,2728.0,omen
107545,2838.0,breach
107546,3270.0,phoenix
107547,3269.0,jett
107548,3271.0,omen
107549,3267.0,sova
107550,3268.0,cypher
107551,3628.0,reyna
107552,4095.0,jett
107553,3622.0,omen
107554,3630.0,cypher
107555,3629.0,sova
107556,3267.0,sova
107557,3269.0,jett
107558,3271.0,omen
107559,3268.0,cypher
107560,3270.0,breach
107561,4095.0,reyna
107562,3629.0,sova
107563,3630.0,cypher
107564,3628.0,jett
107565,3622.0,omen
107566,3269.0,jett
107567,3271.0,raze
107568,3267.0,sova
107569,3270.0,omen
107570,3268.0,cypher
107571,3628.0,raze
107572,3622.0,omen
107573,3630.0,cypher
107574,4095.0,reyna
107575,3629.0,sova
107576,226.0,jett
107577,274.0,omen
107578,868.0,killjoy
107579,440.0,breach
107580,301.0,sova
107581,339.0,sova
107582,340.0,raze
107583,2891.0,omen
107584,2892.0,breach
107585,2894.0,cypher
107586,301.0,jett
107587,226.0,raze
107588,868.0,killjoy
107589,440.0,breach
107590,274.0,omen
107591,2894.0,cypher
107592,2891.0,omen
107593,339.0,sage
107594,340.0,raze
107595,2892.0,breach
107596,458.0,sova
107597,252.0,jett
107598,1428.0,raze
107599,457.0,cypher
107600,1383.0,omen
107601,2570.0,breach
107602,175.0,cypher
107603,197.0,brimstone
107604,2879.0,sova
107605,3893.0,jett
107606,294.0,killjoy
107607,293.0,breach
107608,295.0,omen
107609,291.0,sova
107610,292.0,jett
107611,3352.0,sova
107612,111.0,killjoy
107613,1402.0,omen
107614,3354.0,breach
107615,132.0,jett
107616,291.0,sova
107617,292.0,raze
107618,293.0,breach
107619,295.0,omen
107620,294.0,cypher
107621,2879.0,sova
107622,3893.0,jett
107623,2570.0,breach
107624,175.0,cypher
107625,197.0,omen
107626,292.0,jett
107627,295.0,omen
107628,293.0,breach
107629,291.0,sova
107630,294.0,killjoy
107631,197.0,omen
107632,3893.0,jett
107633,2879.0,sova
107634,2570.0,phoenix
107635,175.0,killjoy
107636,3859.0,reyna
107637,3860.0,omen
107638,2547.0,killjoy
107639,3835.0,sova
107640,4617.0,breach
107641,3855.0,brimstone
107642,3858.0,reyna
107643,3856.0,raze
107644,4616.0,killjoy
107645,3854.0,sova
107646,3835.0,sova
107647,3859.0,reyna
107648,3860.0,omen
107649,4617.0,breach
107650,2547.0,killjoy
107651,4616.0,killjoy
107652,3856.0,raze
107653,3858.0,reyna
107654,3855.0,omen
107655,3854.0,sova
107656,2570.0,breach
107657,197.0,brimstone
107658,3893.0,jett
107659,2879.0,sova
107660,175.0,cypher
107661,2192.0,brimstone
107662,2843.0,sova
107663,2191.0,raze
107664,3940.0,breach
107665,2195.0,cypher
107666,2879.0,raze
107667,3893.0,jett
107668,175.0,cypher
107669,197.0,omen
107670,2570.0,breach
107671,2192.0,viper
107672,3940.0,omen
107673,2195.0,cypher
107674,2191.0,raze
107675,2843.0,sage
107676,2191.0,raze
107677,2195.0,cypher
107678,2843.0,sova
107679,3940.0,breach
107680,2192.0,omen
107681,1377.0,cypher
107682,1493.0,jett
107683,530.0,omen
107684,1379.0,breach
107685,1378.0,sova
107686,2843.0,sova
107687,2192.0,brimstone
107688,3940.0,breach
107689,2191.0,raze
107690,2195.0,cypher
107691,1377.0,killjoy
107692,1493.0,jett
107693,530.0,omen
107694,1379.0,breach
107695,1378.0,sova
107696,2195.0,cypher
107697,2191.0,raze
107698,2192.0,viper
107699,2843.0,sage
107700,3940.0,omen
107701,1493.0,raze
107702,1378.0,jett
107703,1377.0,cypher
107704,530.0,omen
107705,1379.0,breach
107706,871.0,raze
107707,874.0,jett
107708,870.0,cypher
107709,873.0,sova
107710,1174.0,omen
107711,1768.0,jett
107712,1769.0,sova
107713,1766.0,breach
107714,1770.0,omen
107715,1767.0,cypher
107716,1174.0,omen
107717,870.0,cypher
107718,874.0,jett
107719,873.0,breach
107720,871.0,sova
107721,1770.0,omen
107722,1768.0,jett
107723,1767.0,cypher
107724,1769.0,sova
107725,1766.0,breach
107726,2360.0,jett
107727,2363.0,omen
107728,2361.0,cypher
107729,2364.0,sova
107730,2362.0,breach
107731,2381.0,sova
107732,2383.0,raze
107733,2380.0,omen
107734,2382.0,cypher
107735,4580.0,breach
107736,2364.0,raze
107737,2361.0,killjoy
107738,2363.0,omen
107739,2360.0,jett
107740,2362.0,breach
107741,2383.0,raze
107742,2382.0,cypher
107743,2381.0,omen
107744,2380.0,jett
107745,4580.0,breach
107746,2363.0,omen
107747,2361.0,cypher
107748,2362.0,breach
107749,2364.0,sova
107750,2360.0,jett
107751,2380.0,omen
107752,2383.0,reyna
107753,2381.0,sova
107754,4580.0,breach
107755,2382.0,cypher
107756,2361.0,cypher
107757,2364.0,sova
107758,2362.0,breach
107759,2363.0,brimstone
107760,2360.0,jett
107761,2380.0,omen
107762,2382.0,viper
107763,2381.0,sova
107764,2383.0,raze
107765,4580.0,breach
107766,2361.0,phoenix
107767,2362.0,omen
107768,2360.0,jett
107769,2364.0,raze
107770,2363.0,reyna
107771,2381.0,killjoy
107772,2380.0,omen
107773,4580.0,breach
107774,2383.0,phoenix
107775,2382.0,viper
107776,2191.0,raze
107777,2195.0,cypher
107778,2843.0,sova
107779,3940.0,breach
107780,2192.0,omen
107781,5205.0,jett
107782,5203.0,sova
107783,5204.0,reyna
107784,5206.0,cypher
107785,1489.0,omen
107786,2191.0,raze
107787,2192.0,brimstone
107788,2843.0,sova
107789,3940.0,breach
107790,2195.0,cypher
107791,5205.0,jett
107792,5204.0,reyna
107793,5203.0,sova
107794,1489.0,omen
107795,5206.0,cypher
107796,2192.0,viper
107797,2843.0,sage
107798,3940.0,omen
107799,2191.0,raze
107800,2195.0,cypher
107801,5206.0,cypher
107802,5205.0,reyna
107803,5204.0,raze
107804,1489.0,omen
107805,5203.0,breach
107806,197.0,brimstone
107807,3893.0,jett
107808,175.0,cypher
107809,2879.0,sova
107810,2570.0,breach
107811,2192.0,brimstone
107812,3940.0,breach
107813,2191.0,raze
107814,2843.0,sova
107815,2195.0,cypher
107816,292.0,jett
107817,294.0,killjoy
107818,291.0,sova
107819,293.0,breach
107820,295.0,omen
107821,502.0,killjoy
107822,2483.0,reyna
107823,2484.0,viper
107824,2723.0,raze
107825,1370.0,omen
107826,1378.0,sova
107827,530.0,omen
107828,1493.0,jett
107829,1377.0,killjoy
107830,1379.0,breach
107831,2980.0,jett
107832,2880.0,raze
107833,737.0,cypher
107834,1490.0,breach
107835,1492.0,omen
107836,1493.0,jett
107837,530.0,omen
107838,1378.0,sova
107839,1377.0,cypher
107840,1379.0,breach
107841,737.0,cypher
107842,2880.0,raze
107843,2980.0,jett
107844,1490.0,omen
107845,1492.0,sova
107846,5205.0,jett
107847,5204.0,reyna
107848,5203.0,sova
107849,1489.0,omen
107850,5206.0,killjoy
107851,2891.0,omen
107852,2892.0,jett
107853,2894.0,reyna
107854,339.0,sova
107855,340.0,killjoy
107856,5205.0,jett
107857,5206.0,cypher
107858,1489.0,omen
107859,5203.0,sova
107860,5204.0,raze
107861,339.0,sova
107862,340.0,raze
107863,2891.0,omen
107864,2892.0,jett
107865,2894.0,cypher
107866,5205.0,jett
107867,5203.0,sova
107868,5206.0,cypher
107869,5204.0,reyna
107870,1489.0,omen
107871,339.0,sova
107872,2891.0,omen
107873,2892.0,jett
107874,2894.0,cypher
107875,340.0,raze
107876,1428.0,phoenix
107877,252.0,jett
107878,458.0,sova
107879,457.0,cypher
107880,1383.0,omen
107881,1355.0,sova
107882,2174.0,omen
107883,2173.0,raze
107884,3127.0,cypher
107885,386.0,breach
107886,1428.0,raze
107887,252.0,jett
107888,457.0,cypher
107889,458.0,breach
107890,1383.0,omen
107891,3127.0,cypher
107892,1355.0,reyna
107893,2173.0,raze
107894,2174.0,omen
107895,386.0,breach
107896,457.0,killjoy
107897,252.0,jett
107898,1428.0,raze
107899,458.0,sova
107900,1383.0,omen
107901,2173.0,phoenix
107902,3127.0,cypher
107903,1355.0,sova
107904,386.0,jett
107905,2174.0,omen
107906,1353.0,phoenix
107907,5330.0,jett
107908,2653.0,sova
107909,3923.0,cypher
107910,3924.0,omen
107911,2269.0,cypher
107912,1884.0,sova
107913,4951.0,omen
107914,2271.0,killjoy
107915,4952.0,breach
107916,2653.0,sova
107917,1353.0,omen
107918,5330.0,raze
107919,3924.0,breach
107920,3923.0,cypher
107921,4951.0,omen
107922,1884.0,sova
107923,2269.0,viper
107924,4952.0,breach
107925,2271.0,killjoy
107926,294.0,cypher
107927,292.0,raze
107928,295.0,omen
107929,293.0,breach
107930,291.0,sova
107931,5204.0,reyna
107932,5206.0,cypher
107933,5205.0,jett
107934,1489.0,omen
107935,5203.0,sova
107936,78.0,reyna
107937,818.0,omen
107938,261.0,phoenix
107939,817.0,cypher
107940,4.0,sova
107941,9.0,jett
107942,612.0,killjoy
107943,58.0,raze
107944,916.0,breach
107945,609.0,omen
107946,78.0,raze
107947,818.0,jett
107948,261.0,omen
107949,4.0,breach
107950,817.0,cypher
107951,9.0,reyna
107952,58.0,raze
107953,609.0,omen
107954,612.0,killjoy
107955,916.0,breach
107956,817.0,cypher
107957,818.0,omen
107958,78.0,phoenix
107959,4.0,sova
107960,261.0,raze
107961,58.0,raze
107962,9.0,reyna
107963,916.0,sova
107964,612.0,killjoy
107965,609.0,omen
107966,2408.0,raze
107967,953.0,omen
107968,1994.0,sova
107969,4556.0,cypher
107970,3387.0,jett
107971,1222.0,raze
107972,1221.0,sova
107973,1223.0,cypher
107974,1219.0,omen
107975,1220.0,jett
107976,3387.0,jett
107977,2408.0,raze
107978,4556.0,cypher
107979,953.0,omen
107980,1994.0,killjoy
107981,1222.0,raze
107982,1219.0,omen
107983,1223.0,cypher
107984,1221.0,breach
107985,1220.0,sage
107986,3387.0,jett
107987,953.0,omen
107988,2408.0,reyna
107989,1994.0,sova
107990,4556.0,cypher
107991,1220.0,reyna
107992,1221.0,sova
107993,1219.0,omen
107994,1223.0,cypher
107995,1222.0,raze
107996,2126.0,reyna
107997,62.0,jett
107998,63.0,sova
107999,64.0,omen
108000,61.0,cypher
108001,71.0,phoenix
108002,72.0,jett
108003,74.0,cypher
108004,75.0,omen
108005,73.0,sova
108006,2126.0,reyna
108007,64.0,omen
108008,63.0,sova
108009,61.0,cypher
108010,62.0,jett
108011,75.0,omen
108012,71.0,breach
108013,74.0,cypher
108014,72.0,jett
108015,73.0,sova
108016,62.0,jett
108017,63.0,omen
108018,64.0,breach
108019,61.0,cypher
108020,2126.0,raze
108021,72.0,jett
108022,74.0,viper
108023,75.0,omen
108024,73.0,killjoy
108025,71.0,breach
108026,1510.0,breach
108027,397.0,omen
108028,217.0,sage
108029,1829.0,killjoy
108030,1833.0,raze
108031,3674.0,killjoy
108032,3671.0,sova
108033,3670.0,raze
108034,3672.0,omen
108035,5318.0,breach
108036,909.0,reyna
108037,1147.0,omen
108038,1620.0,raze
108039,2256.0,sova
108040,2619.0,cypher
108041,3671.0,sova
108042,3670.0,jett
108043,3672.0,omen
108044,5318.0,breach
108045,3674.0,cypher
108046,1220.0,sage
108047,1222.0,raze
108048,1223.0,cypher
108049,1221.0,breach
108050,1219.0,omen
108051,951.0,killjoy
108052,1575.0,jett
