PlayerID,Patch,Agent,count
13787.0,2,viper,2
13787.0,2,cypher,1
13787.0,3,astra,6
13787.0,3,sage,4
13787.0,3,cypher,1
13787.0,3,kayo,1
13788.0,2,omen,2
13788.0,2,brimstone,1
13788.0,3,viper,4
13788.0,3,cypher,3
13788.0,3,killjoy,2
13788.0,3,omen,2
13788.0,3,skye,1
13790.0,2,raze,1
13790.0,2,phoenix,1
13797.0,3,astra,9
13797.0,3,cypher,3
13797.0,3,killjoy,2
13802.0,2,phoenix,4
13802.0,2,raze,1
13802.0,2,reyna,1
13803.0,2,sage,8
13804.0,2,jett,3
13805.0,2,omen,3
13805.0,2,phoenix,1
13805.0,2,raze,1
13805.0,2,reyna,1
13805.0,2,astra,1
13805.0,2,sova,1
13806.0,2,omen,3
13806.0,2,sova,3
13806.0,2,breach,1
13807.0,2,raze,4
13807.0,2,jett,3
13807.0,2,viper,1
13807.0,3,jett,2
13807.0,3,astra,1
13814.0,2,reyna,2
13815.0,3,sova,1
13815.0,3,sage,1
13817.0,3,jett,2
13818.0,3,breach,2
13819.0,2,sage,1
13819.0,2,sova,1
13820.0,2,jett,2
13820.0,3,jett,3
13821.0,2,raze,2
13822.0,2,omen,1
13822.0,2,killjoy,1
13823.0,2,raze,2
13823.0,2,phoenix,1
13826.0,3,astra,4
13826.0,3,killjoy,1
13826.0,3,sage,1
13831.0,3,jett,17
13831.0,3,skye,1
13831.0,3,raze,1
13831.0,3,cypher,1
13831.0,3,astra,1
13831.0,3,chamber,1
13840.0,2,jett,3
13840.0,3,jett,8
13840.0,3,cypher,2
13840.0,3,sage,1
13841.0,3,astra,1
13841.0,3,raze,1
13842.0,3,sova,2
13844.0,3,cypher,2
13848.0,2,omen,1
13848.0,2,astra,1
13849.0,2,sova,2
13850.0,2,cypher,2
13851.0,2,reyna,2
13852.0,2,omen,10
13857.0,2,cypher,1
13858.0,3,cypher,5
13858.0,3,killjoy,4
13858.0,3,viper,2
13858.0,3,raze,1
13858.0,3,jett,1
13859.0,3,raze,5
13859.0,3,viper,4
13859.0,3,sage,3
13859.0,3,sova,1
13860.0,3,jett,10
13860.0,3,reyna,2
13860.0,3,raze,1
13861.0,2,jett,3
13868.0,2,killjoy,1
13868.0,2,viper,1
13874.0,2,omen,4
13874.0,3,omen,3
13894.0,3,killjoy,1
13894.0,3,viper,1
13902.0,3,breach,1
13902.0,3,astra,1
13903.0,3,sova,2
13928.0,3,sova,2
13931.0,3,astra,2
13939.0,3,astra,2
13939.0,3,viper,1
13940.0,2,jett,1
13940.0,2,reyna,1
13942.0,2,reyna,2
13943.0,2,raze,1
13943.0,2,jett,1
13945.0,3,skye,2
13945.0,3,sage,1
13947.0,3,sova,3
13954.0,2,killjoy,2
13954.0,3,sage,1
13962.0,3,viper,7
13962.0,3,skye,7
13962.0,3,astra,5
13962.0,3,kayo,3
13962.0,3,raze,1
13967.0,2,omen,1
13967.0,2,raze,1
13968.0,2,phoenix,2
13969.0,2,omen,1
13970.0,2,sova,2
13970.0,3,sova,3
13972.0,2,sova,1
13972.0,2,omen,1
13973.0,2,sova,1
13973.0,2,raze,1
13974.0,2,jett,2
13975.0,2,cypher,1
13975.0,2,viper,1
13976.0,2,omen,1
13976.0,2,reyna,1
13977.0,2,raze,1
13977.0,3,sage,1
13977.0,3,reyna,1
13978.0,2,skye,1
13979.0,2,sova,1
13979.0,3,jett,2
13980.0,2,cypher,1
13997.0,2,omen,2
13997.0,3,omen,2
14001.0,2,killjoy,1
14001.0,3,viper,2
14001.0,3,killjoy,2
14006.0,3,astra,1
14006.0,3,omen,1
14008.0,3,raze,1
14008.0,3,jett,1
14011.0,3,sova,1
14012.0,3,sova,2
14021.0,2,skye,2
14021.0,3,jett,1
14021.0,3,phoenix,1
14022.0,2,sova,2
14022.0,3,sage,1
14022.0,3,sova,1
14023.0,2,cypher,1
14023.0,2,sage,1
14023.0,3,cypher,2
14024.0,2,astra,2
14024.0,3,astra,2
14026.0,3,reyna,1
14026.0,3,jett,1
14028.0,3,sova,2
14029.0,3,cypher,2
14031.0,2,reyna,1
14031.0,2,phoenix,1
14032.0,2,cypher,1
14032.0,2,sage,1
14033.0,2,jett,1
14033.0,2,viper,1
14034.0,2,raze,1
14034.0,2,sova,1
14035.0,2,astra,2
14036.0,3,sova,7
14036.0,3,astra,3
14036.0,3,skye,1
14040.0,3,raze,5
14043.0,3,astra,1
14043.0,3,cypher,1
14064.0,2,omen,2
14075.0,3,sova,3
14078.0,2,sova,2
14078.0,2,viper,1
14080.0,2,killjoy,2
14080.0,2,astra,1
14081.0,2,cypher,1
14081.0,2,killjoy,1
14081.0,2,sova,1
14081.0,3,sova,6
14082.0,2,jett,5
14082.0,3,cypher,4
14082.0,3,viper,2
14083.0,2,omen,2
14083.0,2,sage,2
14083.0,2,jett,1
14088.0,2,reyna,3
14088.0,2,raze,1
14088.0,3,phoenix,1
14088.0,3,reyna,1
14089.0,2,astra,1
14089.0,2,omen,1
14090.0,2,cypher,2
14090.0,2,viper,1
14090.0,2,astra,1
14090.0,3,astra,1
14090.0,3,viper,1
14091.0,2,breach,2
14091.0,2,sova,2
14097.0,2,jett,1
14097.0,2,raze,1
14103.0,3,raze,1
14103.0,3,reyna,1
14104.0,3,sage,1
14104.0,3,sova,1
14106.0,3,sage,1
14106.0,3,cypher,1
14108.0,2,cypher,2
14108.0,3,killjoy,2
14108.0,3,cypher,1
14109.0,2,phoenix,1
14111.0,3,cypher,1
14111.0,3,kayo,1
14111.0,3,phoenix,1
14111.0,3,reyna,1
14111.0,3,sage,1
14111.0,3,skye,1
14113.0,2,skye,1
14113.0,3,chamber,1
14113.0,3,cypher,1
14113.0,3,killjoy,1
14113.0,3,omen,1
14116.0,2,viper,1
14116.0,3,sova,4
14116.0,3,viper,1
14118.0,2,astra,1
14119.0,2,reyna,1
14125.0,2,phoenix,13
14125.0,2,raze,3
14125.0,2,reyna,1
14125.0,2,sage,1
14125.0,3,jett,13
14125.0,3,reyna,5
14125.0,3,raze,1
14131.0,2,omen,4
14131.0,2,astra,3
14131.0,3,viper,3
14131.0,3,omen,3
14151.0,2,omen,1
14152.0,2,omen,1
14159.0,2,cypher,1
14159.0,2,killjoy,1
14162.0,2,sage,3
14162.0,2,sova,3
14162.0,2,skye,1
14162.0,3,sova,3
14162.0,3,kayo,2
14162.0,3,breach,1
14162.0,3,sage,1
14163.0,2,raze,5
14163.0,2,phoenix,1
14163.0,2,sage,1
14163.0,3,reyna,3
14163.0,3,chamber,3
14163.0,3,jett,1
14163.0,3,raze,1
14164.0,3,brimstone,1
14164.0,3,jett,1
14167.0,3,reyna,1
14167.0,3,skye,1
14192.0,2,sage,1
14192.0,3,astra,3
14192.0,3,killjoy,2
14194.0,2,jett,11
14194.0,2,reyna,1
14194.0,3,jett,5
14195.0,2,cypher,1
14195.0,2,jett,1
14195.0,2,brimstone,1
14196.0,2,sova,5
14196.0,2,jett,1
14196.0,3,sova,5
14197.0,2,jett,3
14197.0,2,omen,1
14197.0,2,reyna,1
14198.0,2,raze,2
14198.0,2,breach,1
14198.0,2,killjoy,1
14199.0,2,jett,1
14199.0,2,omen,1
14199.0,2,sage,1
14200.0,2,jett,4
14200.0,3,sova,2
14201.0,2,brimstone,2
14201.0,2,omen,2
14201.0,3,omen,2
14202.0,2,raze,2
14202.0,2,reyna,2
14203.0,2,killjoy,4
14203.0,3,killjoy,1
14203.0,3,sage,1
14204.0,2,sova,4
14205.0,2,omen,2
14206.0,2,skye,2
14206.0,2,phoenix,1
14206.0,2,reyna,1
14206.0,3,breach,3
14206.0,3,skye,3
14206.0,3,sage,1
14207.0,2,omen,6
14207.0,2,astra,1
14207.0,3,astra,8
14207.0,3,omen,5
14207.0,3,sage,1
14207.0,3,viper,1
14208.0,2,raze,4
14208.0,2,phoenix,3
14208.0,3,raze,6
14208.0,3,phoenix,6
14208.0,3,skye,2
14208.0,3,jett,1
14209.0,2,killjoy,6
14209.0,2,sage,1
14209.0,3,killjoy,9
14209.0,3,cypher,4
14209.0,3,sage,1
14209.0,3,viper,1
14212.0,2,astra,1
14212.0,2,breach,1
14212.0,2,killjoy,1
14212.0,2,omen,1
14212.0,2,reyna,1
14213.0,2,jett,3
14213.0,2,skye,3
14213.0,2,breach,2
14213.0,2,phoenix,1
14213.0,3,jett,3
14213.0,3,sova,1
14213.0,3,sage,1
14214.0,2,sova,5
14215.0,2,killjoy,3
14215.0,2,sage,3
14215.0,2,sova,3
14215.0,3,sova,11
14215.0,3,skye,3
14215.0,3,astra,2
14215.0,3,sage,1
14216.0,2,skye,9
14216.0,3,skye,7
14216.0,3,viper,1
14217.0,2,astra,9
14219.0,2,cypher,4
14219.0,2,killjoy,3
14219.0,2,sova,2
14220.0,3,astra,2
14220.0,3,omen,1
14220.0,3,viper,1
14224.0,2,phoenix,2
14224.0,2,brimstone,1
14224.0,2,jett,1
14224.0,2,sage,1
14224.0,3,killjoy,3
14224.0,3,viper,3
14224.0,3,jett,2
14224.0,3,breach,1
14224.0,3,cypher,1
14224.0,3,phoenix,1
14225.0,2,jett,3
14225.0,2,reyna,1
14225.0,2,skye,1
14225.0,3,jett,8
14225.0,3,sage,3
14225.0,3,reyna,3
14226.0,2,sova,3
14226.0,2,skye,1
14226.0,2,killjoy,1
14226.0,3,sova,11
14226.0,3,killjoy,1
14226.0,3,sage,1
14227.0,2,raze,6
14227.0,3,raze,6
14227.0,3,jett,3
14227.0,3,phoenix,1
14227.0,3,reyna,1
14228.0,2,jett,6
14228.0,3,jett,5
14228.0,3,reyna,4
14228.0,3,raze,3
14228.0,3,kayo,2
14228.0,3,skye,1
14230.0,2,sova,6
14230.0,3,sova,2
14231.0,2,sage,2
14231.0,2,killjoy,2
14231.0,3,viper,4
14231.0,3,killjoy,3
14232.0,2,sova,1
14233.0,2,killjoy,1
14234.0,2,astra,1
14235.0,2,jett,1
14236.0,2,phoenix,1
14237.0,3,viper,1
14237.0,3,astra,1
14238.0,2,omen,1
14244.0,2,sova,3
14244.0,2,killjoy,1
14248.0,2,killjoy,1
14248.0,2,sage,1
14254.0,2,jett,6
14254.0,3,jett,12
14254.0,3,reyna,4
14254.0,3,yoru,2
14254.0,3,raze,2
14255.0,2,sage,2
14257.0,2,raze,2
14257.0,2,skye,2
14257.0,2,sage,1
14257.0,3,skye,3
14258.0,3,killjoy,3
14258.0,3,cypher,2
14258.0,3,viper,2
14290.0,2,jett,7
14290.0,2,reyna,2
14290.0,3,cypher,2
14290.0,3,astra,1
14290.0,3,brimstone,1
14290.0,3,sage,1
14291.0,2,raze,7
14291.0,2,jett,2
14291.0,2,reyna,1
14291.0,3,kayo,3
14291.0,3,jett,2
14291.0,3,sage,1
14291.0,3,skye,1
14292.0,2,sage,2
14292.0,2,brimstone,1
14292.0,2,omen,1
14299.0,2,jett,1
14299.0,2,raze,1
14299.0,3,breach,1
14310.0,3,jett,11
14310.0,3,raze,3
14310.0,3,sage,2
14311.0,3,killjoy,26
14311.0,3,cypher,4
14311.0,3,sage,2
14312.0,3,jett,31
14313.0,3,astra,20
14313.0,3,viper,11
14322.0,2,jett,10
14322.0,2,raze,8
14322.0,2,sova,1
14322.0,3,killjoy,30
14322.0,3,cypher,8
14322.0,3,raze,7
14322.0,3,skye,4
14322.0,3,viper,2
14322.0,3,kayo,1
14322.0,3,reyna,1
14327.0,2,sova,8
14327.0,2,breach,2
14327.0,2,astra,1
14327.0,2,killjoy,1
14327.0,2,viper,1
14327.0,3,phoenix,4
14327.0,3,sova,1
14327.0,3,skye,1
14328.0,2,omen,1
14328.0,2,jett,1
14328.0,2,breach,1
14334.0,2,jett,7
14334.0,2,sage,2
14334.0,3,jett,16
14334.0,3,yoru,2
14334.0,3,sage,1
14334.0,3,skye,1
14341.0,2,raze,6
14341.0,2,astra,2
14341.0,2,sova,2
14341.0,2,viper,2
14345.0,3,sova,3
14347.0,3,reyna,2
14347.0,3,phoenix,1
14349.0,3,astra,2
14349.0,3,sage,1
14351.0,3,cypher,2
14366.0,3,astra,11
14366.0,3,viper,7
14366.0,3,cypher,3
14366.0,3,skye,1
14369.0,2,raze,1
14386.0,1,brimstone,1
14386.0,1,killjoy,1
14386.0,2,jett,6
14386.0,2,reyna,5
14386.0,2,viper,2
14386.0,2,sova,1
14386.0,2,sage,1
14386.0,2,omen,1
14386.0,3,jett,6
14386.0,3,skye,5
14386.0,3,reyna,1
14386.0,3,viper,1
14386.0,3,cypher,1
14387.0,2,cypher,1
14388.0,3,jett,8
14388.0,3,killjoy,3
14388.0,3,chamber,2
14388.0,3,viper,1
14393.0,2,sova,2
14410.0,2,raze,1
14411.0,2,viper,1
14412.0,2,killjoy,1
14418.0,2,killjoy,1
14418.0,2,sage,1
14418.0,3,cypher,1
14418.0,3,sage,1
14419.0,2,phoenix,1
14420.0,2,astra,1
14421.0,2,phoenix,1
14421.0,2,reyna,1
14422.0,2,sage,1
14422.0,2,raze,1
14423.0,2,viper,1
14423.0,2,killjoy,1
14424.0,2,sova,2
14428.0,3,skye,7
14428.0,3,sage,4
14428.0,3,sova,1
14429.0,2,cypher,2
14430.0,2,omen,6
14430.0,2,cypher,1
14430.0,2,jett,1
14430.0,2,reyna,1
14431.0,2,omen,3
14431.0,2,killjoy,2
14431.0,2,breach,1
14431.0,2,sage,1
14431.0,3,sage,6
14431.0,3,skye,4
14431.0,3,breach,2
14431.0,3,brimstone,1
14432.0,2,jett,14
14432.0,3,sova,5
14432.0,3,cypher,1
14435.0,2,killjoy,3
14435.0,2,breach,1
14435.0,2,jett,1
14435.0,2,raze,1
14435.0,3,skye,11
14435.0,3,sova,5
14435.0,3,breach,3
14435.0,3,sage,1
14437.0,2,jett,2
14437.0,3,jett,6
14439.0,2,sova,2
14439.0,2,breach,1
14439.0,3,sova,11
14439.0,3,sage,2
14439.0,3,breach,1
14439.0,3,raze,1
14440.0,2,omen,1
14440.0,2,reyna,1
14440.0,3,jett,1
14440.0,3,omen,1
14440.0,3,sova,1
14441.0,2,cypher,2
14441.0,2,viper,1
14441.0,3,killjoy,7
14441.0,3,viper,5
14441.0,3,cypher,3
14442.0,2,jett,1
14443.0,2,sova,1
14443.0,3,sage,8
14443.0,3,sova,6
14443.0,3,killjoy,4
14443.0,3,raze,1
14443.0,3,viper,1
14444.0,2,jett,3
14444.0,2,raze,2
14444.0,2,skye,1
14444.0,3,jett,15
14444.0,3,raze,6
14445.0,2,viper,3
14445.0,2,skye,2
14445.0,2,astra,1
14445.0,3,skye,16
14445.0,3,viper,3
14445.0,3,breach,2
14445.0,3,astra,2
14446.0,2,sova,3
14446.0,2,sage,2
14446.0,2,viper,1
14446.0,3,sova,2
14446.0,3,viper,2
14446.0,3,breach,1
14447.0,2,sage,2
14447.0,2,killjoy,1
14447.0,3,killjoy,9
14447.0,3,viper,5
14447.0,3,sage,3
14449.0,3,breach,9
14449.0,3,skye,1
14449.0,3,viper,1
14450.0,3,jett,3
14450.0,3,cypher,1
14450.0,3,phoenix,1
14450.0,3,reyna,1
14453.0,2,sova,1
14454.0,2,jett,1
14454.0,3,jett,11
14456.0,2,astra,1
14456.0,3,astra,4
14456.0,3,killjoy,3
14456.0,3,brimstone,2
14456.0,3,kayo,2
14456.0,3,sage,1
14457.0,2,sage,1
14457.0,3,sage,5
14457.0,3,viper,3
14457.0,3,brimstone,2
14457.0,3,cypher,1
14457.0,3,killjoy,1
14458.0,3,raze,2
14460.0,2,skye,1
14460.0,3,skye,10
14462.0,3,omen,7
14462.0,3,reyna,3
14462.0,3,jett,2
14462.0,3,brimstone,1
14462.0,3,cypher,1
14462.0,3,kayo,1
14462.0,3,phoenix,1
14463.0,2,omen,1
14463.0,2,killjoy,1
14463.0,3,astra,9
14463.0,3,omen,3
14463.0,3,sage,1
14463.0,3,skye,1
14463.0,3,sova,1
14465.0,2,sova,6
14465.0,2,jett,4
14465.0,2,skye,3
14465.0,3,jett,4
14465.0,3,reyna,3
14465.0,3,skye,3
14465.0,3,phoenix,2
14465.0,3,kayo,2
14480.0,2,sova,2
14483.0,2,astra,2
14483.0,2,breach,2
14483.0,2,sova,1
14483.0,2,viper,1
14483.0,2,sage,1
14483.0,2,raze,1
14483.0,2,killjoy,1
14486.0,2,killjoy,9
14486.0,2,sage,2
14486.0,3,kayo,15
14486.0,3,sage,9
14486.0,3,killjoy,8
14486.0,3,phoenix,4
14486.0,3,skye,4
14486.0,3,jett,2
14486.0,3,reyna,2
14486.0,3,viper,1
14497.0,3,astra,3
14497.0,3,sage,1
14497.0,3,viper,1
14505.0,2,sova,3
14521.0,2,cypher,1
14534.0,2,astra,3
14534.0,2,omen,1
14536.0,2,killjoy,1
14537.0,2,jett,1
14538.0,2,omen,1
14539.0,2,reyna,1
14542.0,3,raze,2
14550.0,2,brimstone,1
14550.0,2,omen,1
14550.0,3,cypher,2
14550.0,3,killjoy,1
14550.0,3,astra,1
14550.0,3,omen,1
14551.0,2,sova,1
14552.0,2,sage,1
14553.0,2,cypher,1
14553.0,3,cypher,3
14553.0,3,omen,1
14553.0,3,sage,1
14554.0,2,jett,1
14562.0,3,astra,2
14562.0,3,viper,1
14566.0,3,reyna,5
14567.0,2,reyna,1
14568.0,2,omen,1
14569.0,2,viper,1
14570.0,2,sova,1
14571.0,2,brimstone,1
14572.0,2,sage,1
14573.0,2,reyna,1
14574.0,2,jett,1
14574.0,3,skye,3
14575.0,2,killjoy,1
14575.0,3,reyna,5
14576.0,2,sova,1
14576.0,3,jett,2
14576.0,3,raze,1
14577.0,2,astra,1
14579.0,2,sova,1
14580.0,2,killjoy,1
14581.0,2,astra,1
14582.0,2,raze,1
14585.0,2,sova,1
14586.0,2,skye,1
14586.0,3,astra,4
14586.0,3,omen,3
14586.0,3,cypher,2
14586.0,3,breach,1
14586.0,3,raze,1
14586.0,3,sova,1
14586.0,3,viper,1
14587.0,2,jett,1
14587.0,3,chamber,6
14587.0,3,reyna,4
14588.0,2,cypher,1
14589.0,2,omen,1
14589.0,3,skye,4
14589.0,3,viper,2
14589.0,3,astra,2
14589.0,3,breach,1
14589.0,3,brimstone,1
14590.0,2,skye,1
14607.0,2,jett,2
14607.0,3,raze,2
14607.0,3,jett,1
14608.0,2,sage,2
14609.0,2,sova,2
14614.0,3,killjoy,1
14614.0,3,viper,1
14615.0,3,raze,1
14615.0,3,sage,1
14616.0,3,breach,1
14616.0,3,skye,1
14632.0,3,astra,10
14632.0,3,viper,4
14633.0,2,reyna,1
14634.0,2,sova,1
14635.0,2,sage,1
14636.0,2,cypher,1
14637.0,2,omen,1
14638.0,2,sova,3
14639.0,2,phoenix,1
14640.0,2,sova,1
14640.0,3,sova,6
14640.0,3,cypher,1
14640.0,3,skye,1
14641.0,3,cypher,2
14642.0,2,killjoy,1
14642.0,3,omen,2
14643.0,2,astra,1
14643.0,3,jett,2
14644.0,2,raze,1
14644.0,3,raze,3
14644.0,3,jett,3
14644.0,3,reyna,2
14644.0,3,sova,1
14645.0,2,sova,1
14646.0,2,killjoy,1
14649.0,2,phoenix,1
14652.0,2,astra,1
14652.0,3,viper,3
14652.0,3,astra,2
14652.0,3,cypher,1
14652.0,3,killjoy,1
14653.0,2,jett,1
14653.0,2,phoenix,1
14653.0,2,raze,1
14653.0,3,reyna,2
14653.0,3,phoenix,1
14654.0,2,sova,2
14654.0,2,cypher,1
14654.0,3,sova,2
14654.0,3,skye,1
14655.0,2,astra,1
14655.0,2,jett,1
14656.0,2,killjoy,1
14656.0,3,cypher,1
14656.0,3,killjoy,1
14656.0,3,viper,1
14657.0,2,astra,1
14657.0,2,omen,1
14657.0,2,viper,1
14657.0,3,brimstone,2
14657.0,3,omen,1
14669.0,3,viper,10
14669.0,3,sova,4
14669.0,3,killjoy,4
14669.0,3,cypher,1
14674.0,2,raze,2
14674.0,3,skye,1
14674.0,3,phoenix,1
14674.0,3,raze,1
14675.0,2,astra,2
14675.0,3,viper,2
14675.0,3,astra,1
14676.0,2,cypher,1
14676.0,2,skye,1
14676.0,3,skye,3
14676.0,3,omen,2
14676.0,3,cypher,2
14676.0,3,viper,1
14677.0,2,sage,1
14677.0,2,sova,1
14677.0,3,jett,16
14677.0,3,sova,3
14678.0,2,jett,2
14678.0,3,jett,5
14678.0,3,raze,1
14678.0,3,brimstone,1
14680.0,3,jett,1
14680.0,3,cypher,1
14684.0,3,raze,1
14684.0,3,skye,1
14692.0,2,omen,1
14692.0,2,reyna,1
14693.0,2,cypher,2
14701.0,2,jett,2
14701.0,3,raze,7
14701.0,3,jett,2
14701.0,3,reyna,2
14701.0,3,sage,1
14701.0,3,skye,1
14702.0,3,omen,4
14702.0,3,sage,2
14702.0,3,reyna,1
14702.0,3,viper,1
14703.0,3,sova,2
14705.0,2,cypher,1
14705.0,2,killjoy,1
14705.0,3,viper,7
14705.0,3,breach,6
14705.0,3,cypher,3
14705.0,3,skye,1
14708.0,2,killjoy,3
14708.0,2,sage,2
14710.0,3,sage,3
14710.0,3,cypher,2
14715.0,3,viper,1
14715.0,3,killjoy,1
14717.0,2,sova,2
14717.0,2,sage,1
14718.0,2,omen,2
14718.0,2,brimstone,1
14719.0,2,killjoy,2
14719.0,2,viper,1
14720.0,2,sova,3
14720.0,3,jett,6
14720.0,3,raze,3
14722.0,2,phoenix,1
14722.0,2,skye,1
14722.0,3,skye,7
14722.0,3,breach,4
14722.0,3,reyna,1
14726.0,3,jett,2
14729.0,2,skye,1
14729.0,2,sova,1
14731.0,2,killjoy,1
14731.0,2,sova,1
14737.0,3,sage,2
14758.0,3,jett,3
14778.0,2,astra,1
14779.0,2,killjoy,1
14780.0,2,sova,1
14780.0,3,skye,5
14780.0,3,reyna,2
14780.0,3,sova,1
14781.0,2,jett,1
14786.0,3,viper,1
14787.0,2,astra,1
14787.0,3,viper,6
14787.0,3,omen,3
14788.0,2,sova,1
14790.0,2,jett,3
14790.0,3,sage,2
14790.0,3,reyna,1
14790.0,3,jett,1
14793.0,2,breach,1
14793.0,2,jett,1
14793.0,2,viper,1
14795.0,2,astra,1
14795.0,2,killjoy,1
14795.0,2,sage,1
14797.0,2,omen,1
14797.0,2,raze,1
14797.0,2,reyna,1
14798.0,3,sova,12
14798.0,3,kayo,1
14799.0,2,reyna,2
14801.0,3,sage,4
14801.0,3,skye,2
14806.0,2,killjoy,1
14806.0,2,sage,1
14811.0,2,viper,5
14811.0,2,astra,4
14811.0,2,sova,2
14811.0,2,sage,1
14811.0,3,viper,8
14811.0,3,astra,6
14819.0,2,killjoy,1
14819.0,2,cypher,1
14819.0,2,raze,1
14823.0,2,raze,1
14836.0,2,omen,1
14836.0,2,sova,1
14838.0,3,raze,2
14838.0,3,jett,1
14838.0,3,skye,1
14840.0,3,brimstone,1
14840.0,3,sage,1
14841.0,3,sova,2
14841.0,3,viper,2
14842.0,2,raze,1
14842.0,2,phoenix,1
14842.0,2,sage,1
14842.0,3,jett,1
14842.0,3,raze,1
14842.0,3,sova,1
14850.0,2,breach,2
14850.0,2,raze,1
14851.0,2,sova,2
14851.0,3,sova,2
14867.0,2,cypher,1
14867.0,2,killjoy,1
14867.0,2,sage,1
14868.0,2,astra,2
14868.0,2,sage,1
14868.0,3,sage,6
14868.0,3,skye,2
14868.0,3,reyna,1
14874.0,2,killjoy,1
14874.0,2,raze,1
14874.0,3,viper,6
14874.0,3,cypher,2
14874.0,3,killjoy,2
14892.0,3,sage,2
14892.0,3,raze,1
14911.0,2,sova,2
14911.0,2,brimstone,1
14913.0,2,omen,2
14914.0,2,raze,2
14915.0,2,reyna,2
14916.0,2,sage,1
14916.0,2,sova,1
14917.0,2,cypher,1
14918.0,2,killjoy,1
14918.0,3,sova,2
14919.0,2,raze,2
14924.0,2,jett,1
14926.0,2,raze,1
14927.0,2,killjoy,1
14928.0,2,phoenix,6
14929.0,2,astra,1
14930.0,2,sage,1
14936.0,1,sova,2
14936.0,1,breach,1
14936.0,2,sage,3
14936.0,2,sova,2
14936.0,2,killjoy,2
14936.0,2,cypher,2
14936.0,3,sage,1
14936.0,3,cypher,1
14936.0,3,killjoy,1
14950.0,2,jett,2
14951.0,2,astra,1
14951.0,2,omen,1
14952.0,2,sage,1
14952.0,2,viper,1
14953.0,2,raze,1
14953.0,2,skye,1
14959.0,2,jett,1
14960.0,2,phoenix,1
14961.0,2,killjoy,1
14962.0,2,sage,1
14963.0,2,sova,4
14964.0,2,reyna,3
14964.0,2,phoenix,1
14965.0,2,omen,4
14966.0,2,killjoy,4
14967.0,2,jett,4
14969.0,2,phoenix,1
14970.0,2,jett,1
14971.0,2,sage,1
14972.0,2,omen,1
14974.0,2,sova,1
14975.0,3,sage,1
14975.0,3,viper,1
14975.0,3,killjoy,1
14981.0,2,viper,1
14982.0,2,raze,1
14989.0,2,phoenix,1
14989.0,2,reyna,1
14989.0,3,skye,6
14989.0,3,sage,4
14989.0,3,phoenix,2
14989.0,3,raze,2
14989.0,3,jett,2
14989.0,3,killjoy,1
14990.0,3,raze,8
14990.0,3,sage,2
14990.0,3,viper,2
14991.0,3,cypher,5
14991.0,3,sage,2
14991.0,3,killjoy,1
14991.0,3,viper,1
14996.0,3,killjoy,2
14996.0,3,skye,2
14997.0,3,sova,2
14997.0,3,kayo,1
14997.0,3,omen,1
14999.0,3,sova,2
15002.0,2,sova,4
15002.0,2,sage,3
15008.0,2,phoenix,2
15008.0,2,sage,1
15009.0,2,jett,1
15009.0,2,raze,1
15009.0,2,sage,1
15011.0,2,omen,2
15011.0,3,astra,1
15011.0,3,viper,1
15027.0,2,cypher,1
15027.0,2,phoenix,1
15041.0,2,killjoy,1
15041.0,2,omen,1
15041.0,2,sage,1
15041.0,3,astra,2
15051.0,3,reyna,13
15051.0,3,sova,9
15051.0,3,killjoy,5
15051.0,3,cypher,3
15051.0,3,viper,2
15051.0,3,breach,1
15051.0,3,jett,1
15051.0,3,raze,1
15052.0,3,omen,3
15052.0,3,viper,1
15052.0,3,reyna,1
15052.0,3,kayo,1
15052.0,3,phoenix,1
15053.0,3,reyna,2
15053.0,3,raze,1
15055.0,2,cypher,2
15055.0,2,viper,2
15055.0,2,jett,1
15068.0,3,astra,2
15069.0,3,jett,2
15077.0,2,jett,1
15077.0,2,sage,1
15078.0,2,jett,1
15081.0,2,sova,4
15081.0,3,sova,28
15081.0,3,sage,1
15095.0,2,sova,2
15095.0,2,viper,1
15100.0,3,killjoy,2
15100.0,3,sage,1
15103.0,3,cypher,2
15127.0,3,raze,2
15128.0,3,astra,1
15128.0,3,omen,1
15129.0,3,killjoy,1
15129.0,3,sage,1
15130.0,3,jett,1
15130.0,3,reyna,1
15131.0,3,breach,1
15131.0,3,sova,1
15190.0,3,raze,1
15190.0,3,reyna,1
15196.0,3,jett,2
15198.0,3,sova,2
15217.0,1,killjoy,3
15217.0,1,breach,2
15217.0,1,jett,1
15217.0,1,phoenix,1
15218.0,2,sage,4
15218.0,2,phoenix,2
15218.0,2,yoru,2
15239.0,2,jett,1
15249.0,2,sova,1
15250.0,2,skye,1
15251.0,2,sage,1
15251.0,2,breach,1
15251.0,3,jett,10
15251.0,3,sage,4
15251.0,3,sova,2
15252.0,2,jett,3
15252.0,2,sage,2
15252.0,2,omen,1
15252.0,3,sova,7
15252.0,3,jett,6
15252.0,3,sage,5
15252.0,3,killjoy,4
15252.0,3,brimstone,3
15252.0,3,cypher,2
15252.0,3,viper,1
15253.0,2,jett,2
15253.0,2,phoenix,2
15254.0,2,reyna,2
15255.0,2,sova,1
15255.0,2,sage,1
15255.0,3,sova,2
15255.0,3,sage,1
15256.0,2,omen,2
15257.0,2,jett,1
15257.0,2,raze,1
15258.0,2,cypher,1
15258.0,2,killjoy,1
15258.0,3,killjoy,2
15258.0,3,brimstone,1
15259.0,2,sova,1
15260.0,2,astra,1
15261.0,2,killjoy,1
15263.0,2,phoenix,1
